"","INCIDENT_ID","DATA_YEAR","ORI","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_TYPE_NAME","STATE_ABBR","STATE_NAME","DIVISION_NAME","REGION_NAME","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","INCIDENT_DATE","ADULT_VICTIM_COUNT","JUVENILE_VICTIM_COUNT","TOTAL_OFFENDER_COUNT","ADULT_OFFENDER_COUNT","JUVENILE_OFFENDER_COUNT","OFFENDER_RACE","OFFENDER_ETHNICITY","VICTIM_COUNT","OFFENSE_NAME","TOTAL_INDIVIDUAL_VICTIMS","LOCATION_NAME","BIAS_DESC","VICTIM_TYPES","MULTIPLE_OFFENSE","MULTIPLE_BIAS"
"97",80950,2001,"CA0371100","San Diego",NA,"City","CA","California","Pacific","West","1A","Cities 1,000,000 or over","17-FEB-01",NA,NA,2,NA,NA,"White",NA,1,"Simple Assault",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Physical Disability","Individual","S","S"
"98",75057,2001,"CA0500700","Turlock",NA,"City","CA","California","Pacific","West","3","Cities from 50,000 thru 99,999","21-JUL-01",NA,NA,1,NA,NA,"White",NA,1,"Intimidation",1,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"99",75186,2001,"CT0007700","Manchester",NA,"City","CT","Connecticut","New England","Northeast","3","Cities from 50,000 thru 99,999","13-AUG-01",NA,NA,1,NA,NA,"Unknown",NA,1,"All Other Larceny",0,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"100",81473,2001,"CT0007700","Manchester",NA,"City","CT","Connecticut","New England","Northeast","3","Cities from 50,000 thru 99,999","01-JAN-01",NA,NA,2,NA,NA,"Multiple",NA,1,"Kidnapping/Abduction",0,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"101",82325,2001,"IL0010300","Quincy",NA,"City","IL","Illinois","East North Central","Midwest","4","Cities from 25,000 thru 49,999","04-DEC-01",NA,NA,1,NA,NA,"White",NA,1,"Intimidation",1,"School/College","Anti-Physical Disability","Individual","S","S"
"102",75635,2001,"IN0020100","Fort Wayne",NA,"City","IN","Indiana","East North Central","Midwest","2","Cities from 100,000 thru 249,999","20-JUN-01",NA,NA,3,NA,NA,"White",NA,1,"Intimidation",1,"Department/Discount Store","Anti-Mental Disability","Individual","S","S"
"103",75640,2001,"IN0200100","Elkhart",NA,"City","IN","Indiana","East North Central","Midwest","3","Cities from 50,000 thru 99,999","02-FEB-01",NA,NA,3,NA,NA,"Black or African American",NA,1,"Robbery",1,"School/College","Anti-Mental Disability","Individual","S","S"
"104",76247,2001,"MA0130100","Boston",NA,"City","MA","Massachusetts","New England","Northeast","1B","Cities from 500,000 thru 999,999","12-MAR-01",NA,NA,1,NA,NA,"White",NA,1,"Aggravated Assault",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"105",76248,2001,"MA0130100","Boston",NA,"City","MA","Massachusetts","New England","Northeast","1B","Cities from 500,000 thru 999,999","05-OCT-01",NA,NA,1,NA,NA,"White",NA,1,"Intimidation",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"106",82057,2001,"MA0130100","Boston",NA,"City","MA","Massachusetts","New England","Northeast","1B","Cities from 500,000 thru 999,999","10-NOV-01",NA,NA,3,NA,NA,"Black or African American",NA,1,"Intimidation",1,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"107",76343,2001,"MI3113100","Houghton",NA,"County","MI","Michigan","East North Central","Midwest","8C","Non-MSA counties from 10,000 thru 24,999","25-JAN-01",NA,NA,0,NA,NA,"Unknown",NA,1,"Aggravated Assault",0,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"108",80741,2001,"MI4414400","Lapeer",NA,"County","MI","Michigan","East North Central","Midwest","9B","MSA counties from 25,000 thru 99,999","30-SEP-01",NA,NA,0,NA,NA,"Unknown",NA,1,"Burglary/Breaking & Entering",0,"Specialty Store","Anti-Physical Disability","Individual","S","S"
"109",80743,2001,"MI4648500","Hudson",NA,"City","MI","Michigan","East North Central","Midwest","6","Cities from 2,500 thru 9,999","26-AUG-01",NA,NA,0,NA,NA,"Unknown",NA,1,"Simple Assault",0,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"110",76430,2001,"MI5859000","Monroe",NA,"City","MI","Michigan","East North Central","Midwest","5","Cities from 10,000 thru 24,999","28-JUN-01",NA,NA,0,NA,NA,"Unknown",NA,1,"Theft From Motor Vehicle",0,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"111",79274,2001,"MI5859000","Monroe",NA,"City","MI","Michigan","East North Central","Midwest","5","Cities from 10,000 thru 24,999","27-JUN-01",NA,NA,1,NA,NA,"White",NA,1,"Simple Assault",0,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"112",76498,2001,"MI8172800","Saline",NA,"City","MI","Michigan","East North Central","Midwest","6","Cities from 2,500 thru 9,999","08-APR-01",NA,NA,2,NA,NA,"White",NA,1,"Destruction/Damage/Vandalism of Property",0,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"113",79487,2001,"MI8267200","Plymouth",NA,"City","MI","Michigan","East North Central","Midwest","6","Cities from 2,500 thru 9,999","01-MAY-01",NA,NA,1,NA,NA,"Black or African American",NA,1,"Fondling",0,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"114",79594,2001,"MN0070100","Mankato",NA,"City","MN","Minnesota","West North Central","Midwest","4","Cities from 25,000 thru 49,999","26-MAR-01",NA,NA,1,NA,NA,"White",NA,1,"Intimidation",1,"Government/Public Building","Anti-Mental Disability","Individual","S","S"
"115",77028,2001,"NJ0080600","Glassboro",NA,"City","NJ","New Jersey","Middle Atlantic","Northeast","5","Cities from 10,000 thru 24,999","03-JAN-01",NA,NA,1,NA,NA,"Black or African American",NA,1,"Burglary/Breaking & Entering",0,"Residence/Home","Anti-Mental Disability","Other","S","S"
"116",80567,2001,"NJ0080600","Glassboro",NA,"City","NJ","New Jersey","Middle Atlantic","Northeast","5","Cities from 10,000 thru 24,999","04-FEB-01",NA,NA,0,NA,NA,"Unknown",NA,1,"Intimidation",1,"Other/Unknown","Anti-Physical Disability","Individual","S","S"
"117",77122,2001,"NJ0133700","Ocean Township, Monmouth County",NA,"City","NJ","New Jersey","Middle Atlantic","Northeast","4","Cities from 25,000 thru 49,999","18-NOV-01",NA,NA,1,NA,NA,"Black or African American",NA,1,"Intimidation",1,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"118",79527,2001,"NJ0190400","Byram Township",NA,"City","NJ","New Jersey","Middle Atlantic","Northeast","6","Cities from 2,500 thru 9,999","05-AUG-01",NA,NA,1,NA,NA,"Unknown",NA,1,"Intimidation",1,"Other/Unknown","Anti-Mental Disability","Individual","S","S"
"119",76811,2001,"NV0020100","Las Vegas Metropolitan Police Department",NA,"City","NV","Nevada","Mountain","West","1A","Cities 1,000,000 or over","14-DEC-01",NA,NA,2,NA,NA,"Multiple",NA,1,"Intimidation",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"120",78149,2001,"RI0040900","Providence",NA,"City","RI","Rhode Island","New England","Northeast","2","Cities from 100,000 thru 249,999","08-MAR-01",NA,NA,2,NA,NA,"Black or African American",NA,1,"Robbery",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Physical Disability","Individual","S","S"
"121",78258,2001,"SC0040000","Anderson",NA,"County","SC","South Carolina","South Atlantic","South","9A","MSA counties 100,000 or over","18-NOV-01",NA,NA,2,NA,NA,"White",NA,2,"Simple Assault",0,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"122",78278,2001,"SC0160100","Darlington",NA,"City","SC","South Carolina","South Atlantic","South","6","Cities from 2,500 thru 9,999","28-SEP-01",NA,NA,1,NA,NA,"Black or African American",NA,1,"Simple Assault",0,"Other/Unknown","Anti-Physical Disability","Individual","S","S"
"123",78300,2001,"SC0390200","Clemson",NA,"City","SC","South Carolina","South Atlantic","South","5","Cities from 10,000 thru 24,999","07-OCT-01",NA,NA,0,NA,NA,"Unknown",NA,1,"Theft From Building",0,"Other/Unknown","Anti-Mental Disability","Individual","S","S"
"124",78301,2001,"SC0390200","Clemson",NA,"City","SC","South Carolina","South Atlantic","South","5","Cities from 10,000 thru 24,999","24-OCT-01",NA,NA,0,NA,NA,"Unknown",NA,1,"Destruction/Damage/Vandalism of Property",0,"Other/Unknown","Anti-Mental Disability","Individual","S","S"
"125",78302,2001,"SC0390200","Clemson",NA,"City","SC","South Carolina","South Atlantic","South","5","Cities from 10,000 thru 24,999","08-JUN-01",NA,NA,0,NA,NA,"Unknown",NA,1,"Destruction/Damage/Vandalism of Property",0,"Church/Synagogue/Temple/Mosque","Anti-Mental Disability","Religious Organization","S","S"
"126",78303,2001,"SC0390200","Clemson",NA,"City","SC","South Carolina","South Atlantic","South","5","Cities from 10,000 thru 24,999","03-DEC-01",NA,NA,0,NA,NA,"Unknown",NA,1,"All Other Larceny",0,"Convenience Store","Anti-Mental Disability","Business","S","S"
"127",78342,2001,"TN0220000","Dickson",NA,"County","TN","Tennessee","East South Central","South","9B","MSA counties from 25,000 thru 99,999","12-JAN-01",NA,NA,0,NA,NA,"Unknown",NA,1,"Destruction/Damage/Vandalism of Property",0,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"128",80098,2001,"TN0780400","Pittman Center",NA,"City","TN","Tennessee","East South Central","South","7","Cities under 2,500","01-MAY-01",NA,NA,1,NA,NA,"White",NA,1,"Intimidation",0,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"129",78842,2001,"VA1020000","Charlottesville",NA,"City","VA","Virginia","South Atlantic","South","4","Cities from 25,000 thru 49,999","25-AUG-01",NA,NA,3,NA,NA,"Unknown",NA,1,"Weapon Law Violations",0,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Society/Public","S","S"
"130",78876,2001,"VA1170000","Norfolk",NA,"City","VA","Virginia","South Atlantic","South","2","Cities from 100,000 thru 249,999","18-AUG-01",NA,NA,1,NA,NA,"Unknown",NA,1,"Intimidation",0,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"131",78999,2001,"WA0180000","Kitsap",NA,"County","WA","Washington","Pacific","West","9A","MSA counties 100,000 or over","30-DEC-01",NA,NA,0,NA,NA,"Unknown",NA,2,"Destruction/Damage/Vandalism of Property;Intimidation",1,"Residence/Home","Anti-Mental Disability","Individual","M","S"
"132",83463,2002,"AZ0010100","Eagar",NA,"City","AZ","Arizona","Mountain","West","6","Cities from 2,500 thru 9,999","13-FEB-02",NA,NA,0,NA,NA,"Unknown",NA,1,"Simple Assault",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Physical Disability","Individual","S","S"
"133",87851,2002,"AZ0072300","Phoenix",NA,"City","AZ","Arizona","Mountain","West","1A","Cities 1,000,000 or over","26-NOV-02",NA,NA,1,NA,NA,"White",NA,1,"Aggravated Assault",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"134",83938,2002,"CA0194200","Los Angeles",NA,"City","CA","California","Pacific","West","1A","Cities 1,000,000 or over","28-DEC-02",NA,NA,1,NA,NA,"White",NA,1,"Intimidation",1,"Commercial/Office Building","Anti-Physical Disability","Individual","S","S"
"135",90480,2002,"CA0211100","Tiburon",NA,"City","CA","California","Pacific","West","6","Cities from 2,500 thru 9,999","31-AUG-02",NA,NA,1,NA,NA,"White",NA,1,"Intimidation",1,"Parking/Drop Lot/Garage","Anti-Physical Disability","Individual","S","S"
"136",90640,2002,"CA033300X","Lake Elsinore",NA,"City","CA","California","Pacific","West","4","Cities from 25,000 thru 49,999","02-MAY-02",NA,NA,0,NA,NA,"Unknown",NA,2,"Destruction/Damage/Vandalism of Property",2,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"137",84172,2002,"CA0370000","San Diego",NA,"County","CA","California","Pacific","West","9A","MSA counties 100,000 or over","21-MAR-02",NA,NA,5,NA,NA,"Multiple",NA,2,"Simple Assault",2,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"138",90926,2002,"CA0370000","San Diego",NA,"County","CA","California","Pacific","West","9A","MSA counties 100,000 or over","02-AUG-02",NA,NA,3,NA,NA,"White",NA,2,"Simple Assault",2,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"139",89112,2002,"CA0371000","Oceanside",NA,"City","CA","California","Pacific","West","2","Cities from 100,000 thru 249,999","09-MAY-02",NA,NA,0,NA,NA,"Unknown",NA,1,"Intimidation",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"140",84336,2002,"CA0380300","San Francisco State University",NA,"University or College","CA","California","Pacific","West","7","Cities under 2,500","25-OCT-02",NA,NA,1,NA,NA,"White",NA,1,"Intimidation",1,"School/College","Anti-Physical Disability","Individual","S","S"
"141",84554,2002,"CT0007700","Manchester",NA,"City","CT","Connecticut","New England","Northeast","3","Cities from 50,000 thru 99,999","13-AUG-02",NA,NA,1,NA,NA,"White",NA,1,"Shoplifting",0,"Department/Discount Store","Anti-Mental Disability","Business","S","S"
"142",90423,2002,"CT0007700","Manchester",NA,"City","CT","Connecticut","New England","Northeast","3","Cities from 50,000 thru 99,999","24-AUG-02",NA,NA,1,NA,NA,"White",NA,1,"Shoplifting",0,"Department/Discount Store","Anti-Mental Disability","Business","S","S"
"143",85453,2002,"MA0130100","Boston",NA,"City","MA","Massachusetts","New England","Northeast","1B","Cities from 500,000 thru 999,999","20-JUL-02",NA,NA,1,NA,NA,"Black or African American",NA,1,"Simple Assault",1,"Government/Public Building","Anti-Physical Disability","Individual","S","S"
"144",85165,2002,"MD0030100","Baltimore County Police Department",NA,"County","MD","Maryland","South Atlantic","South","9A","MSA counties 100,000 or over","20-OCT-02",NA,NA,0,NA,NA,"Unknown",NA,1,"Destruction/Damage/Vandalism of Property",0,"Air/Bus/Train Terminal","Anti-Mental Disability","Society/Public","S","S"
"145",89620,2002,"MI5915900","Montcalm",NA,"County","MI","Michigan","East North Central","Midwest","8B","Non-MSA counties from 25,000 thru 99,999","18-SEP-02",NA,NA,4,NA,NA,"Multiple",NA,1,"Aggravated Assault",0,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"146",85699,2002,"MN0270300","Brooklyn Park",NA,"City","MN","Minnesota","West North Central","Midwest","3","Cities from 50,000 thru 99,999","04-SEP-02",NA,NA,1,NA,NA,"Black or African American",NA,1,"Not Specified",1,"School/College","Anti-Physical Disability","Individual","S","S"
"147",89881,2002,"MN0271100","Minneapolis",NA,"City","MN","Minnesota","West North Central","Midwest","1C","Cities from 250,000 thru 499,999","22-NOV-02",NA,NA,1,NA,NA,"Black or African American",NA,1,"Not Specified",1,"Other/Unknown","Anti-Physical Disability","Individual","S","S"
"148",89883,2002,"MN0271400","New Hope",NA,"City","MN","Minnesota","West North Central","Midwest","5","Cities from 10,000 thru 24,999","13-MAY-02",NA,NA,1,NA,NA,"Black or African American",NA,1,"Not Specified",1,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"149",85921,2002,"NH0053400","Hanover",NA,"City","NH","New Hampshire","New England","Northeast","5","Cities from 10,000 thru 24,999","13-SEP-02",NA,NA,1,NA,NA,"White",NA,1,"Destruction/Damage/Vandalism of Property",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"150",85927,2002,"NH0086000","Raymond",NA,"City","NH","New Hampshire","New England","Northeast","6","Cities from 2,500 thru 9,999","13-NOV-02",NA,NA,1,NA,NA,"White",NA,1,"Simple Assault",1,"School/College","Anti-Physical Disability","Individual","S","S"
"151",85928,2002,"NH0090800","Farmington",NA,"City","NH","New Hampshire","New England","Northeast","6","Cities from 2,500 thru 9,999","30-MAR-02",NA,NA,0,NA,NA,"Unknown",NA,1,"Destruction/Damage/Vandalism of Property",0,"School/College","Anti-Mental Disability","Government","S","S"
"152",88457,2002,"NV0020100","Las Vegas Metropolitan Police Department",NA,"City","NV","Nevada","Mountain","West","1A","Cities 1,000,000 or over","12-APR-02",NA,NA,1,NA,NA,"White",NA,1,"Simple Assault",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"153",90067,2002,"NY0303000","New York",NA,"City","NY","New York","Middle Atlantic","Northeast","1A","Cities 1,000,000 or over","08-MAY-02",NA,NA,0,NA,NA,"Unknown",NA,1,"Destruction/Damage/Vandalism of Property",0,"Residence/Home","Anti-Mental Disability","Other","S","S"
"154",86842,2002,"OH0690000","Putnam",NA,"County","OH","Ohio","East North Central","Midwest","8B","Non-MSA counties from 25,000 thru 99,999","12-FEB-02",NA,NA,0,NA,NA,"Unknown",NA,1,"Theft From Building",0,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"155",87055,2002,"SC0100300","Mount Pleasant",NA,"City","SC","South Carolina","South Atlantic","South","4","Cities from 25,000 thru 49,999","30-JUL-02",NA,NA,1,NA,NA,"Unknown",NA,1,"Theft From Motor Vehicle",0,"Service/Gas Station","Anti-Mental Disability","Individual","S","S"
"156",87056,2002,"SC0100300","Mount Pleasant",NA,"City","SC","South Carolina","South Atlantic","South","4","Cities from 25,000 thru 49,999","07-SEP-02",NA,NA,1,NA,NA,"Black or African American",NA,1,"All Other Larceny",0,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"157",87057,2002,"SC0100300","Mount Pleasant",NA,"City","SC","South Carolina","South Atlantic","South","4","Cities from 25,000 thru 49,999","16-OCT-02",NA,NA,1,NA,NA,"Unknown",NA,1,"All Other Larceny",0,"Commercial/Office Building","Anti-Mental Disability","Individual","S","S"
"158",87058,2002,"SC0100300","Mount Pleasant",NA,"City","SC","South Carolina","South Atlantic","South","4","Cities from 25,000 thru 49,999","07-NOV-02",NA,NA,1,NA,NA,"Unknown",NA,1,"Theft From Motor Vehicle",0,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"159",87059,2002,"SC0100300","Mount Pleasant",NA,"City","SC","South Carolina","South Atlantic","South","4","Cities from 25,000 thru 49,999","23-OCT-02",NA,NA,1,NA,NA,"White",NA,1,"Embezzlement",0,"Commercial/Office Building","Anti-Mental Disability","Business","S","S"
"160",87074,2002,"SC0190000","Edgefield",NA,"County","SC","South Carolina","South Atlantic","South","9C","MSA counties from 10,000 thru 24,999","31-DEC-02",NA,NA,0,NA,NA,"Unknown",NA,1,"Motor Vehicle Theft",0,"Commercial/Office Building","Anti-Physical Disability","Individual","S","S"
"161",87075,2002,"SC0190000","Edgefield",NA,"County","SC","South Carolina","South Atlantic","South","9C","MSA counties from 10,000 thru 24,999","15-JAN-02",NA,NA,2,NA,NA,"White",NA,1,"Counterfeiting/Forgery",0,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"162",87076,2002,"SC0190000","Edgefield",NA,"County","SC","South Carolina","South Atlantic","South","9C","MSA counties from 10,000 thru 24,999","17-JUL-02",NA,NA,1,NA,NA,"White",NA,1,"Drug/Narcotic Violations",0,"Residence/Home","Anti-Physical Disability","Society/Public","S","S"
"163",87077,2002,"SC0190000","Edgefield",NA,"County","SC","South Carolina","South Atlantic","South","9C","MSA counties from 10,000 thru 24,999","22-JUL-02",NA,NA,1,NA,NA,"White",NA,1,"Drug/Narcotic Violations",0,"Residence/Home","Anti-Physical Disability","Society/Public","S","S"
"164",87092,2002,"SC0390200","Clemson",NA,"City","SC","South Carolina","South Atlantic","South","5","Cities from 10,000 thru 24,999","27-MAR-02",NA,NA,3,NA,NA,"White",NA,1,"Destruction/Damage/Vandalism of Property",0,"Rental Storage Facility","Anti-Mental Disability","Individual","S","S"
"165",87093,2002,"SC0390200","Clemson",NA,"City","SC","South Carolina","South Atlantic","South","5","Cities from 10,000 thru 24,999","05-JUL-02",NA,NA,0,NA,NA,"Unknown",NA,1,"Destruction/Damage/Vandalism of Property",0,"Other/Unknown","Anti-Mental Disability","Business","S","S"
